# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 28 12:19:14 PDT 2020 [seed=1588101533653]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	clock.rate	meanRate	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
10930000	-854.5017976511642	-9.067844015474819	-845.4339536356894	0.26295383942849565	0.3851840236111559	4.842010304184127	1.0	1.0	7.93720781032303E-4	-9.599668334416789E-5	-9.599668334416789E-5	0.0010569009795499378	0.10481059895339714	1273.8828340781358	115.70481001223438	115.7048100122344	956.6717200306725	20677.90067891687	-552.7560694268874	0.0	-292.67788420880197	0.9429265667116598
10940000	-859.2617241091598	-16.950774427769343	-842.3109496813904	0.33477796197170406	0.33829005622082853	-1.100628831158281	1.0	1.0	0.0010979355515096535	-5.852872018398862E-5	-5.852872018398862E-5	0.0012464441893599645	0.05003157619379515	913.0858717205296	42.875363330407886	42.875363330407886	804.2954900836193	16920.64149666833	-550.3439681266567	0.0	-291.9669815547337	-10.040188040801748
10950000	-854.2329340366156	-17.128113808716904	-837.1048202278987	0.21349581717357105	0.5796989265802714	2.0301868969393455	1.0	1.0	0.0017982129634664915	6.339306929766454E-5	6.339306929766454E-5	9.82178825973365E-4	-0.0477008297651764	557.3758940877104	-35.97488333525545	-35.97488333525545	1020.4664688010973	17036.934356811536	-548.3146141924269	0.0	-288.7902060354718	-10.176252952290149
10960000	-874.6161737737231	-22.102467446909813	-852.5137063268132	0.3353564699463914	0.5563521716206006	1.636221538226378	1.0	1.0	7.692641437048116E-4	-2.0276306219375414E-4	-2.0276306219375414E-4	0.0012537753690036102	0.2064625227518169	1357.823222264255	219.58988928207123	219.58988928207125	833.1035560283148	16994.54739119882	-552.7352856999444	0.0	-299.77842062686886	-10.851463995662877
10970000	-864.7243297343284	-19.278255485198986	-845.4460742491294	0.15924441484950605	0.4924185143303559	1.6178676064206652	1.0	1.0	0.0010575872457215206	-7.655343960671083E-5	-7.655343960671083E-5	8.661487622335554E-4	0.07998533383916165	951.6367100820424	84.10918145854309	84.10918145854309	1161.9699652376482	20478.320565813487	-553.959000994322	0.0	-291.48707325480746	-10.405215409540109
10980000	-864.1288502882643	-13.408558797860298	-850.720291490404	0.3831369110757308	0.4832223651718148	3.334529314323417	1.0	1.0	0.0011503834602867439	9.128593207485339E-6	9.128593207485339E-6	0.001071661802336369	-0.008221549277345702	869.3341246339581	-7.405132447445307	-7.405132447445307	933.193285662955	16139.191027591505	-556.5003312164027	0.0	-294.2199602740012	-6.973247875924816
10990000	-872.4023748187966	-24.99026683360523	-847.4121079851914	0.3324943912563755	0.6825485599080029	4.757833688629786	1.0	1.0	0.0013070491358226632	-1.5429932871100974E-4	-1.5429932871100974E-4	0.0011807966794018458	0.12420255156868427	777.069464650936	101.54271167005767	101.54271167005767	860.1548344128905	13342.478196692668	-560.5054873768303	0.0	-286.90662060836115	-16.67815334476061
11000000	-858.6797608778858	-20.171794794265065	-838.5079660836207	0.5892071049070522	0.4737499004686739	2.3001847333115366	1.0	1.0	9.06885151197985E-4	1.1149766463729768E-4	1.1149766463729768E-4	7.879811668033695E-4	-0.13189602480566237	1122.197842225585	-158.78861569338753	-158.78861569338758	1291.5341161634096	12493.732944239817	-543.2893687756768	0.0	-295.21859730794387	-11.44214568417296
11010000	-872.3342293478229	-20.932417368398596	-851.4018119794243	0.42061986015977126	0.3724624465679937	-0.29668350911742336	1.0	1.0	8.498552474825852E-4	-1.4878458167332304E-4	-1.4878458167332304E-4	6.905135021440066E-4	0.19422241974406368	1222.7977754908436	263.47559451420096	263.475594514201	1504.9685529453993	15977.262993101429	-551.9909424002082	0.0	-299.4108695792161	-13.747391566395113
11020000	-858.4513129999315	-20.91598406068956	-837.5353289392419	0.24896456242663126	0.42903058248743536	2.2365407027687803	1.0	1.0	8.455989916452333E-4	8.75335603209653E-5	8.75335603209653E-5	9.539192806503411E-4	-0.09746227656389708	1193.934713305352	-109.55786130578937	-109.55786130578939	1058.3599788159763	20414.64521278421	-542.1976055843687	0.0	-295.33772335487316	-11.149420670042195
11030000	-848.7947685374396	-12.359567618618732	-836.4352009188209	0.0966197109432543	0.3851312277859728	0.6251929501581928	1.0	1.0	8.855336654757123E-4	-1.7193272485345214E-5	-1.7193272485345214E-5	0.0012288530139153554	0.016481853074707255	1129.5693933420418	15.8041638429619	15.8041638429619	813.9880961908556	24040.129403772236	-538.5904542459862	0.0	-297.84474667283473	-6.477280773294955
11040000	-862.2589251235407	-17.850208316170693	-844.4087168073701	0.26815904171709914	0.39073894216354027	0.8619375073154254	1.0	1.0	0.001214231162815971	5.987828623756928E-5	5.987828623756928E-5	0.0011492610058614434	-0.050688488256929946	825.6878689733139	-43.019622443566426	-43.01962244356643	872.3657516901604	16353.113382864103	-549.185986931728	0.0	-295.222729875642	-12.309736162185091
11050000	-869.1717034567129	-22.817847698506572	-846.3538557582062	0.24807839653046462	0.464213355490637	0.8704279562683042	1.0	1.0	0.0011869507812359147	6.125235162609796E-5	6.125235162609796E-5	0.0012842254137301278	-0.04961189109204321	844.5736998759766	-40.28274529211976	-40.28274529211976	780.6008214456344	16330.737896026933	-553.0323923405225	0.0	-293.3214634176838	-13.127567166470532
11060000	-854.5226445890164	-17.129796869972097	-837.3928477190443	0.19440820775389933	0.5356015554424914	5.748887450367271	1.0	1.0	8.921959571931637E-4	-1.6159034157558356E-5	-1.6159034157558356E-5	0.0011115232952232245	0.01622654240141825	1121.1251989648395	16.298624115956105	16.29862411595611	899.903199800172	17744.014715019206	-546.5711205185186	0.0	-290.8217272005257	-6.634365677910779
11070000	-855.3135497263233	-9.60764034842327	-845.7059093779001	0.2900954581587041	0.3369398735195039	0.4311094000893312	1.0	1.0	8.940568341601526E-4	-2.7672441257349067E-4	-2.7672441257349067E-4	0.0013256553843261525	0.25418480813765454	1195.7547407509599	249.6082557568111	249.60825575681113	806.4484258789629	18295.467303730547	-549.9953335717643	0.0	-295.7105758061358	-4.166380096982453
11080000	-840.8099724117172	-8.969948718991535	-831.8400236927257	0.14235171405547556	0.32917038751152716	1.695327830669576	1.0	1.0	0.0012819269627561275	8.091114890733052E-5	8.091114890733052E-5	0.0011138961079644404	-0.067710244763042	783.668510382075	-56.924087519600306	-56.92408751960032	901.8846426867872	21469.910982185545	-541.0394000034705	0.0	-290.80062368925513	-3.628315011849039
11090000	-859.1789446364222	-15.38912802068811	-843.7898166157341	0.22313114987140126	0.463890281419626	3.907741938361843	1.0	1.0	0.0014552980468537924	5.483687993612327E-6	5.483687993612327E-6	0.0016464278030566535	-0.003542626914334763	687.1530904098237	-2.288671962814451	-2.2886719628144516	607.3831773894998	17289.127302640532	-554.5170603390419	0.0	-289.27275627669223	-8.027318221425487
11100000	-860.1520820296654	-16.327838413708083	-843.8242436159574	0.15817654485007293	0.4044596179258053	8.860285113965155	1.0	1.0	8.142923641082293E-4	-4.3055804558339826E-5	-4.3055804558339826E-5	9.383174388958486E-4	0.04925684987708365	1231.0469585478147	56.488044506286414	56.48804450628642	1068.3294337828177	23168.850390541575	-550.2909635043321	0.0	-293.5332801116253	2.1147775735916707
11110000	-887.7069665631317	-35.260095946024094	-852.4468706171076	0.37914104243940755	0.7679510771577072	5.7992448990269505	1.0	1.0	6.262726180605784E-4	8.324969994696802E-5	8.324969994696802E-5	8.528202003326859E-4	-0.11391272092985359	1617.7406959592574	-157.91889952661768	-157.91889952661768	1187.9956649787573	13927.028881088578	-558.2223902756322	0.0	-294.2244803414755	-18.196589814496438
11120000	-851.2657604229202	-4.661831831387537	-846.6039285915326	0.40908883831556575	0.32472466715665543	1.9287553269339008	1.0	1.0	7.725510183811815E-4	-1.868384999426411E-5	-1.868384999426411E-5	5.277704701362778E-4	0.029260398985066403	1295.5220830629537	45.86338500135226	45.86338500135226	1896.386708311208	20228.580582033374	-546.2463200741583	0.0	-300.3576085173743	3.520663727088885
11130000	-845.6634563026005	3.2564475413055813	-848.919903843906	0.3341594624951077	0.2807791897463435	1.4751891457712611	1.0	1.0	7.804498375217038E-4	2.0780694641540565E-4	2.0780694641540565E-4	6.736238228079474E-4	-0.2866017544569358	1395.9788202448076	-430.6470259416001	-430.6470259416	1617.358838204892	24931.154041229816	-552.317891853118	0.0	-296.60201199078807	9.009804226262915
11140000	-851.1095056913333	-18.388167450537477	-832.7213382407958	0.15862422140287188	0.4409546400173063	4.955449773752896	1.0	1.0	0.0012112588042602274	1.6583485596595226E-4	1.6583485596595226E-4	0.00132193418844996	-0.13105464766113414	840.0149198932312	-105.37873554286857	-105.37873554286857	769.686930197086	19577.001532092327	-539.8013088461398	0.0	-292.920029394656	-8.218900819516904
11150000	-855.996977051577	-7.772752937949575	-848.2242241136274	0.21005100662971676	0.44525299955040093	2.618377683152122	1.0	1.0	0.0010823227611569581	1.0795279580976474E-4	1.0795279580976474E-4	0.0013553063255717418	-0.08913263915300065	931.3379391987744	-74.18288580465301	-74.18288580465301	743.7493877988182	21922.462596319263	-553.8703103930576	0.0	-294.35391372056984	4.167151959705667
11160000	-868.937972808373	-27.3938656830559	-841.5441071253172	0.20191330218283332	0.6771534071558832	5.482204126128881	1.0	1.0	9.999849883090565E-4	1.443933038287123E-4	1.443933038287123E-4	0.0011527335912325679	-0.13448871338041274	1018.4356759598292	-127.57092628109135	-127.57092628109136	883.4828751969163	17512.509001843304	-547.6713162359866	0.0	-293.8727908893305	-16.80240768717906
11170000	-847.9262236527186	-6.745660361647513	-841.180563291071	0.14795232857832383	0.370625580900992	2.132320801717301	1.0	1.0	9.635459991076917E-4	3.8887785685123504E-5	3.8887785685123504E-5	0.0012928633659480002	-0.034841807229556904	1039.094581813097	-31.25472379248001	-31.25472379248001	774.4170446552504	22729.445733807755	-546.6549588038165	0.0	-294.52560448725455	0.17892647727794597
11180000	-861.4992473772054	-18.804073843310764	-842.6951735338946	0.2850548011249685	0.3905827618370593	1.4898742369308253	1.0	1.0	8.482086315711486E-4	-1.9071238122960967E-4	-1.9071238122960967E-4	0.0014352632394974653	0.17284696734798352	1215.2624997829948	161.47951036063043	161.47951036063043	718.1930906985287	16517.765531223187	-549.4423018444626	0.0	-293.25287168943197	-12.04521067598364
11190000	-869.8030081939299	-25.25773858197848	-844.5452696119514	0.20046308476511437	0.7062917492499073	6.951848788460682	1.0	1.0	0.0024069252545907685	-2.09694645207738E-7	-2.09694645207738E-7	0.0017078616918040585	1.0342599077105117E-4	415.4678292521212	0.05101196394786749	0.051011963947867486	585.5275140228772	15076.90291995202	-562.3678435242535	0.0	-282.1774260876979	-13.398785607108547
11200000	-858.5957794037942	-9.597917543759966	-848.9978618600342	0.30146544927137203	0.4417059871369441	6.10596148512731	1.0	1.0	6.312958124589769E-4	1.710206337913525E-4	1.710206337913525E-4	8.12862045460823E-4	-0.23873914512751104	1679.7851255188227	-353.41534077489587	-353.4153407748958	1304.5772299157236	20699.710671351302	-549.3634740661881	0.0	-299.6343877938461	0.6282419825820522
11210000	-848.0018166307945	-15.598440387498911	-832.4033762432955	0.18395775691993332	0.441786221608331	6.4484487003541116	1.0	1.0	8.10576441478212E-4	2.66124318648993E-5	2.66124318648993E-5	0.0014791662481240546	-0.02430407404582199	1234.4190947729041	-22.20906141823988	-22.20906141823988	676.4561038373955	21932.908823750582	-534.7370498351343	0.0	-297.6663264081612	-2.0480588977726097
11220000	-854.9796049908947	-14.09785894323042	-840.8817460476643	0.1405884087639931	0.49235295153368847	4.336135161987193	1.0	1.0	8.089579313022407E-4	-3.681338615619493E-5	-3.681338615619493E-5	0.0013564553147747582	0.03514309867918713	1237.6868139193643	33.59008006010875	33.59008006010875	738.1272008614064	20225.920936685354	-545.4446515737891	0.0	-295.43709447387516	-4.422101947540021
11230000	-860.1397389533524	-16.336413548993995	-843.8033254043585	0.18365460593452831	0.5498266658680554	6.465367319259227	1.0	1.0	0.0017306110401347837	3.829689511773588E-5	3.829689511773588E-5	0.0010101615106725555	-0.0289646591374764	578.3157698055421	-21.924908192581814	-21.92490819258181	990.7719165058746	18007.73870943188	-549.156022752999	0.0	-294.64730265135955	-5.828871379045263
11240000	-859.5414060872696	-18.537501784676536	-841.003904302593	0.27223747065239107	0.4103658624684405	2.813061192143267	1.0	1.0	0.0010582905128721804	2.1627085060409266E-4	2.1627085060409266E-4	0.0010479040085003709	-0.20536895161344398	986.528341645513	-203.60388152160073	-203.60388152160075	996.3065091592329	17071.327933528668	-547.5106704951431	0.0	-293.4932338074499	-12.454745105603422
11250000	-855.8655131813964	-10.083309869741727	-845.7822033116547	0.15798379275970673	0.37987045910954564	3.302166839206755	1.0	1.0	8.928976575241614E-4	-4.471595738022649E-5	-4.471595738022649E-5	0.0010970497350247478	0.04518023997038603	1122.239957604132	45.74271567868481	45.74271567868482	913.4001835405751	25390.762532282504	-548.0202409091016	0.0	-297.76196240255314	-1.2809191506283732
11260000	-842.9539273371529	-8.822628822644234	-834.1312985145087	0.2728745025109144	0.47880778859184103	6.356177868548736	1.0	1.0	0.0010887499654928352	-1.3288994671359008E-4	-1.3288994671359008E-4	9.165918924879028E-4	0.1330270757660326	935.0310284700912	135.56330201838838	135.56330201838838	1110.6524161132897	19909.070793226194	-543.536276136238	0.0	-290.59502237827064	1.4606467232249112
11270000	-866.6576742589741	-20.963058310300596	-845.6946159486736	0.18023901885305849	0.39564375888256914	4.202932914598531	1.0	1.0	0.0011737835486413254	-1.641222198690279E-4	-1.641222198690279E-4	0.0011470473340475596	0.14144340523728094	869.3380125639519	124.3869195310896	124.3869195310896	889.6011760520804	17711.73418580216	-556.0888967261498	0.0	-289.60571922252376	-10.937982394806012
11280000	-853.6793026712093	-14.417226292446498	-839.2620763787628	0.22172476177863232	0.4951299397906813	7.5791649869371565	1.0	1.0	0.0011448775004657605	-6.462222855339934E-5	-6.462222855339934E-5	8.414916631201259E-4	0.06583813375046187	877.2585106466944	67.36893835076847	67.36893835076847	1193.5394905845053	19763.819700224092	-544.3246988962009	0.0	-294.93737748256194	1.654784451759157
11290000	-890.2031316586709	-38.126451778807386	-852.0766798798636	0.2612442918448027	1.175950884404267	10.210354788262812	1.0	1.0	8.836819266315062E-4	-1.9139209154635714E-4	-1.9139209154635714E-4	9.015318922667315E-4	0.21442995512710722	1186.1691961301315	251.81960319162928	251.81960319162928	1162.6835273810761	14336.984546240994	-550.9466613313178	0.0	-301.1300185485458	-19.862737946858942
11300000	-857.8066305166607	-10.588111138997728	-847.2185193776629	0.1948758950779061	0.4039532477938093	4.653072782675509	1.0	1.0	8.761949769710025E-4	-3.413227434934222E-5	-3.413227434934222E-5	9.006930311960059E-4	0.03842168852059743	1142.985790761241	43.3140961864206	43.314096186420606	1111.8975876657917	21268.050198150293	-545.6299707890832	0.0	-301.58854858857967	0.9544910726375833
11310000	-870.1842596582202	-24.377318237450183	-845.80694142077	0.35603623634241527	0.5698229885416372	2.272669720501668	1.0	1.0	7.327624368986222E-4	4.820874535197153E-6	4.820874535197153E-6	0.0011884683939235709	-0.005165952534875973	1364.7351957755511	-5.535878939852362	-5.535878939852362	841.4415502261322	17494.925451760348	-547.693302317237	0.0	-298.113639103533	-11.879669943935633
11320000	-877.0067615674669	-29.514131052000863	-847.4926305154661	0.159093073490776	0.7443664181474727	0.4821269619431767	1.0	1.0	8.581530709510845E-4	9.167768524717293E-5	9.167768524717293E-5	0.0010074219946204022	-0.09859968889839497	1176.7333544984078	-107.08540280997573	-107.08540280997573	1002.37769995669	18411.644309866508	-550.2471375751198	0.0	-297.24549294034625	-20.230287320236922
11330000	-866.1782543483598	-21.50527309747807	-844.6729812508818	0.2977844410842577	0.5597750848416363	2.298315286610671	1.0	1.0	0.001698639615499454	-4.7909731418221214E-4	-4.7909731418221214E-4	0.0013785810640142278	0.3130811768227518	652.6821847953952	226.82618375702918	226.82618375702918	804.2122762051455	14446.579541476332	-553.7689429156413	0.0	-290.90403833524044	-15.21767203638284
11340000	-871.5663755168839	-13.832345344172754	-857.7340301727112	0.2559259869810514	0.41388397795370135	2.207885682225967	1.0	1.0	0.0010897837195433207	1.1556046810402077E-4	1.1556046810402077E-4	6.31025981047299E-4	-0.13935274059443228	935.7854599150319	-171.37139997506972	-171.37139997506972	1616.1042331541025	19699.55888134379	-559.1608215595926	0.0	-298.5732086131186	-6.02254482890487
11350000	-877.4074075538025	-22.075376289245398	-855.3320312645571	0.24303812212618833	0.4698912097141436	0.13048276528599775	1.0	1.0	9.368343164714035E-4	-1.1816998791036156E-4	-1.1816998791036156E-4	7.364065430527545E-4	0.1422711940499051	1089.4768057480417	174.82661198278154	174.82661198278154	1385.999714768011	18060.727076673313	-553.1564832754143	0.0	-302.1755479891429	-13.125439969926134
11360000	-868.999546529002	-21.90353194508079	-847.0960145839213	0.3924360116971138	0.5127706318691669	1.7335270427122218	1.0	1.0	7.120907057062766E-4	-2.5321199646029696E-4	-2.5321199646029696E-4	7.528640231132975E-4	0.34582656162070297	1595.0807759114432	536.4761436119185	536.4761436119185	1508.6950106611264	17113.24651117702	-549.7066524779966	0.0	-297.3893621059247	-12.186828517428834
